Style#,fStyle#,Yarn_ID,Desc#,Usage_LBS,Component,Percentage
STY0001,FSTY0001,YRN1580,YRN1580,7.07,Component-1,98.3
STY0001,FSTY0001,YRN1986,YRN1986,0.71,Component-4,12.3
STY0001,FSTY0001,YRN1116,YRN1116,11.08,Component-5,47.6
STY0001,FSTY0001,YRN1198,YRN1198,13.26,Component-3,86.0
STY0001,FSTY0001,YRN2003,YRN2003,10.94,Component-3,75.9
STY0001,FSTY0001,YRN1157,YRN1157,1.86,Component-4,72.6
STY0001,FSTY0001,YRN1077,YRN1077,9.53,Component-2,41.0
STY0002,FSTY0002,YRN1422,YRN1422,11.34,Component-3,95.6
STY0002,FSTY0002,YRN2031,YRN2031,11.39,Component-1,80.8
STY0002,FSTY0002,YRN1767,YRN1767,9.53,Component-3,43.2
STY0002,FSTY0002,YRN1342,YRN1342,1.37,Component-3,45.5
STY0002,FSTY0002,YRN1093,YRN1093,6.66,Component-3,11.1
STY0002,FSTY0002,YRN2138,YRN2138,2.38,Component-2,20.1
STY0002,FSTY0002,YRN1766,YRN1766,8.71,Component-4,76.2
STY0002,FSTY0002,YRN1113,YRN1113,7.11,Component-4,47.8
STY0003,FSTY0003,YRN1889,YRN1889,10.86,Component-4,24.8
STY0003,FSTY0003,YRN1434,YRN1434,10.81,Component-2,24.8
STY0003,FSTY0003,YRN2010,YRN2010,13.36,Component-5,50.1
STY0003,FSTY0003,YRN2158,YRN2158,10.02,Component-5,64.5
STY0003,FSTY0003,YRN1487,YRN1487,1.47,Component-1,31.8
STY0003,FSTY0003,YRN1817,YRN1817,4.29,Component-3,19.7
STY0004,FSTY0004,YRN1220,YRN1220,13.65,Component-3,77.6
STY0004,FSTY0004,YRN1325,YRN1325,3.2,Component-3,65.0
STY0004,FSTY0004,YRN1839,YRN1839,4.21,Component-2,81.4
STY0004,FSTY0004,YRN1463,YRN1463,3.81,Component-5,48.9
STY0005,FSTY0005,YRN1598,YRN1598,10.56,Component-1,51.3
STY0005,FSTY0005,YRN1643,YRN1643,2.93,Component-5,31.4
STY0005,FSTY0005,YRN1004,YRN1004,3.65,Component-3,53.2
STY0006,FSTY0006,YRN1074,YRN1074,7.89,Component-5,94.8
STY0006,FSTY0006,YRN1455,YRN1455,4.03,Component-5,53.5
STY0006,FSTY0006,YRN1674,YRN1674,12.36,Component-5,26.5
STY0006,FSTY0006,YRN2011,YRN2011,13.82,Component-1,86.4
STY0006,FSTY0006,YRN1239,YRN1239,0.99,Component-5,85.7
STY0007,FSTY0007,YRN1167,YRN1167,9.73,Component-3,48.6
STY0007,FSTY0007,YRN1631,YRN1631,4.0,Component-1,67.2
STY0008,FSTY0008,YRN1930,YRN1930,6.84,Component-3,56.5
STY0008,FSTY0008,YRN1547,YRN1547,4.19,Component-4,27.7
STY0008,FSTY0008,YRN1863,YRN1863,14.52,Component-3,64.9
STY0009,FSTY0009,YRN1364,YRN1364,1.42,Component-4,95.8
STY0009,FSTY0009,YRN1429,YRN1429,6.77,Component-5,91.7
STY0009,FSTY0009,YRN1328,YRN1328,9.82,Component-1,10.8
STY0009,FSTY0009,YRN1573,YRN1573,4.59,Component-2,93.0
STY0010,FSTY0010,YRN1942,YRN1942,12.15,Component-4,82.3
STY0010,FSTY0010,YRN2002,YRN2002,8.26,Component-5,72.5
STY0010,FSTY0010,YRN1475,YRN1475,2.52,Component-5,18.6
STY0010,FSTY0010,YRN1547,YRN1547,2.96,Component-2,69.1
STY0010,FSTY0010,YRN1304,YRN1304,8.78,Component-3,92.1
STY0011,FSTY0011,YRN1776,YRN1776,9.41,Component-3,10.5
STY0011,FSTY0011,YRN1891,YRN1891,14.93,Component-3,23.5
STY0011,FSTY0011,YRN1389,YRN1389,10.79,Component-1,74.7
STY0011,FSTY0011,YRN2113,YRN2113,10.08,Component-1,96.2
STY0011,FSTY0011,YRN1079,YRN1079,3.29,Component-5,42.5
STY0011,FSTY0011,YRN1830,YRN1830,4.23,Component-5,23.4
STY0011,FSTY0011,YRN2052,YRN2052,11.16,Component-3,93.0
STY0011,FSTY0011,YRN2171,YRN2171,10.91,Component-1,93.3
STY0012,FSTY0012,YRN2030,YRN2030,0.54,Component-4,58.6
STY0012,FSTY0012,YRN1790,YRN1790,12.81,Component-2,84.5
STY0012,FSTY0012,YRN1605,YRN1605,1.96,Component-4,61.3
STY0012,FSTY0012,YRN2049,YRN2049,13.19,Component-2,24.8
STY0012,FSTY0012,YRN1654,YRN1654,0.83,Component-3,63.3
STY0013,FSTY0013,YRN2080,YRN2080,3.45,Component-1,19.9
STY0013,FSTY0013,YRN2197,YRN2197,7.58,Component-5,87.9
STY0014,FSTY0014,YRN1148,YRN1148,9.47,Component-1,47.9
STY0014,FSTY0014,YRN1980,YRN1980,1.67,Component-3,14.7
STY0014,FSTY0014,YRN1387,YRN1387,10.4,Component-3,26.2
STY0014,FSTY0014,YRN1338,YRN1338,11.13,Component-1,60.3
STY0014,FSTY0014,YRN1614,YRN1614,2.4,Component-2,71.9
STY0014,FSTY0014,YRN2109,YRN2109,1.11,Component-2,51.6
STY0015,FSTY0015,YRN1530,YRN1530,14.98,Component-2,45.4
STY0015,FSTY0015,YRN1308,YRN1308,6.0,Component-2,19.9
STY0015,FSTY0015,YRN1172,YRN1172,10.31,Component-4,11.4
STY0015,FSTY0015,YRN1604,YRN1604,2.77,Component-2,91.6
STY0015,FSTY0015,YRN1169,YRN1169,9.58,Component-5,44.9
STY0016,FSTY0016,YRN2168,YRN2168,4.35,Component-3,47.1
STY0016,FSTY0016,YRN1660,YRN1660,12.2,Component-5,39.5
STY0016,FSTY0016,YRN1785,YRN1785,13.73,Component-2,59.1
STY0016,FSTY0016,YRN2146,YRN2146,13.82,Component-5,35.9
STY0017,FSTY0017,YRN1534,YRN1534,7.36,Component-1,66.1
STY0017,FSTY0017,YRN1668,YRN1668,7.45,Component-1,85.9
STY0017,FSTY0017,YRN1174,YRN1174,10.8,Component-2,92.9
STY0017,FSTY0017,YRN1886,YRN1886,3.62,Component-5,62.0
STY0017,FSTY0017,YRN1196,YRN1196,11.87,Component-3,24.9
STY0017,FSTY0017,YRN1950,YRN1950,13.2,Component-3,75.1
STY0017,FSTY0017,YRN1421,YRN1421,1.46,Component-4,22.5
STY0018,FSTY0018,YRN1689,YRN1689,9.8,Component-5,63.1
STY0018,FSTY0018,YRN1134,YRN1134,9.07,Component-5,29.9
STY0018,FSTY0018,YRN2022,YRN2022,1.07,Component-1,75.0
STY0019,FSTY0019,YRN1340,YRN1340,4.27,Component-1,46.3
STY0019,FSTY0019,YRN1182,YRN1182,12.83,Component-5,82.5
STY0019,FSTY0019,YRN1063,YRN1063,4.02,Component-3,64.9
STY0019,FSTY0019,YRN1949,YRN1949,7.6,Component-1,46.6
STY0019,FSTY0019,YRN1883,YRN1883,2.18,Component-3,79.6
STY0019,FSTY0019,YRN1540,YRN1540,5.46,Component-2,41.7
STY0019,FSTY0019,YRN1709,YRN1709,13.77,Component-5,33.6
STY0020,FSTY0020,YRN1197,YRN1197,14.95,Component-1,18.9
STY0020,FSTY0020,YRN1055,YRN1055,3.41,Component-5,72.0
STY0020,FSTY0020,YRN1707,YRN1707,2.66,Component-5,49.2
STY0020,FSTY0020,YRN1821,YRN1821,3.38,Component-1,90.0
STY0020,FSTY0020,YRN1014,YRN1014,7.54,Component-4,69.4
STY0020,FSTY0020,YRN1575,YRN1575,6.79,Component-4,26.9
STY0020,FSTY0020,YRN1906,YRN1906,2.17,Component-5,78.1
STY0021,FSTY0021,YRN2076,YRN2076,6.05,Component-3,11.2
STY0021,FSTY0021,YRN1835,YRN1835,11.45,Component-2,80.8
STY0021,FSTY0021,YRN2067,YRN2067,14.58,Component-3,14.9
STY0021,FSTY0021,YRN1187,YRN1187,1.61,Component-3,69.3
STY0022,FSTY0022,YRN1025,YRN1025,12.48,Component-1,88.1
STY0022,FSTY0022,YRN1098,YRN1098,12.49,Component-4,24.5
STY0022,FSTY0022,YRN2088,YRN2088,0.68,Component-4,51.7
STY0023,FSTY0023,YRN1869,YRN1869,13.38,Component-1,70.6
STY0023,FSTY0023,YRN1546,YRN1546,4.73,Component-2,54.0
STY0024,FSTY0024,YRN2160,YRN2160,14.45,Component-4,14.0
STY0024,FSTY0024,YRN1397,YRN1397,4.33,Component-1,79.7
STY0024,FSTY0024,YRN1051,YRN1051,5.79,Component-1,86.2
STY0024,FSTY0024,YRN2119,YRN2119,4.61,Component-1,33.9
STY0024,FSTY0024,YRN1489,YRN1489,1.41,Component-5,25.8
STY0024,FSTY0024,YRN1875,YRN1875,2.07,Component-5,16.6
STY0025,FSTY0025,YRN1110,YRN1110,12.64,Component-2,33.5
STY0025,FSTY0025,YRN1959,YRN1959,8.48,Component-5,63.5
STY0025,FSTY0025,YRN1263,YRN1263,10.54,Component-1,52.4
STY0025,FSTY0025,YRN1428,YRN1428,12.52,Component-5,40.8
STY0025,FSTY0025,YRN1010,YRN1010,4.06,Component-1,22.8
STY0025,FSTY0025,YRN1890,YRN1890,13.85,Component-5,75.7
STY0025,FSTY0025,YRN1228,YRN1228,3.92,Component-4,44.1
STY0026,FSTY0026,YRN1303,YRN1303,8.61,Component-5,50.8
STY0026,FSTY0026,YRN1184,YRN1184,13.19,Component-4,23.3
STY0026,FSTY0026,YRN1750,YRN1750,4.06,Component-1,92.9
STY0026,FSTY0026,YRN1777,YRN1777,11.08,Component-5,83.4
STY0026,FSTY0026,YRN1978,YRN1978,7.32,Component-3,89.0
STY0026,FSTY0026,YRN1749,YRN1749,5.73,Component-1,27.6
STY0026,FSTY0026,YRN1299,YRN1299,3.23,Component-2,83.7
STY0026,FSTY0026,YRN1787,YRN1787,4.72,Component-1,79.2
STY0027,FSTY0027,YRN1002,YRN1002,2.34,Component-5,93.4
STY0027,FSTY0027,YRN1866,YRN1866,11.92,Component-2,78.1
STY0027,FSTY0027,YRN1938,YRN1938,11.66,Component-5,65.5
STY0027,FSTY0027,YRN1606,YRN1606,11.73,Component-2,70.7
STY0027,FSTY0027,YRN2141,YRN2141,9.19,Component-5,11.2
STY0027,FSTY0027,YRN1837,YRN1837,13.85,Component-3,84.1
STY0027,FSTY0027,YRN1364,YRN1364,10.86,Component-3,25.9
STY0027,FSTY0027,YRN1421,YRN1421,0.65,Component-4,96.2
STY0028,FSTY0028,YRN2140,YRN2140,2.2,Component-3,90.2
STY0028,FSTY0028,YRN1314,YRN1314,8.48,Component-1,55.4
STY0028,FSTY0028,YRN2106,YRN2106,14.53,Component-3,49.3
STY0028,FSTY0028,YRN1972,YRN1972,7.14,Component-1,16.6
STY0029,FSTY0029,YRN2030,YRN2030,4.92,Component-1,69.5
STY0029,FSTY0029,YRN1257,YRN1257,5.51,Component-4,57.5
STY0029,FSTY0029,YRN1215,YRN1215,12.21,Component-4,15.8
STY0030,FSTY0030,YRN2150,YRN2150,7.07,Component-3,59.0
STY0030,FSTY0030,YRN2097,YRN2097,0.98,Component-3,10.5
STY0031,FSTY0031,YRN1963,YRN1963,14.58,Component-4,87.3
STY0031,FSTY0031,YRN1860,YRN1860,5.15,Component-3,54.6
STY0032,FSTY0032,YRN1994,YRN1994,13.54,Component-1,24.0
STY0032,FSTY0032,YRN1100,YRN1100,12.89,Component-4,66.6
STY0032,FSTY0032,YRN1025,YRN1025,5.64,Component-1,89.2
STY0032,FSTY0032,YRN1555,YRN1555,12.64,Component-5,31.9
STY0032,FSTY0032,YRN2171,YRN2171,14.7,Component-4,39.1
STY0032,FSTY0032,YRN1253,YRN1253,3.57,Component-2,79.1
STY0033,FSTY0033,YRN1849,YRN1849,2.22,Component-3,97.2
STY0033,FSTY0033,YRN1321,YRN1321,6.18,Component-1,88.0
STY0033,FSTY0033,YRN1237,YRN1237,10.79,Component-1,48.3
STY0033,FSTY0033,YRN1861,YRN1861,8.04,Component-5,70.1
STY0033,FSTY0033,YRN1545,YRN1545,7.45,Component-4,78.6
STY0034,FSTY0034,YRN1486,YRN1486,6.43,Component-2,92.1
STY0034,FSTY0034,YRN1372,YRN1372,14.95,Component-5,14.8
STY0034,FSTY0034,YRN2156,YRN2156,5.16,Component-4,91.1
STY0034,FSTY0034,YRN1084,YRN1084,8.8,Component-4,82.5
STY0034,FSTY0034,YRN1481,YRN1481,2.56,Component-1,47.8
STY0034,FSTY0034,YRN1253,YRN1253,7.26,Component-2,81.4
STY0034,FSTY0034,YRN1977,YRN1977,10.19,Component-4,90.7
STY0034,FSTY0034,YRN1588,YRN1588,10.04,Component-3,95.6
STY0035,FSTY0035,YRN1686,YRN1686,4.15,Component-2,32.0
STY0035,FSTY0035,YRN1173,YRN1173,7.15,Component-1,59.9
STY0035,FSTY0035,YRN1061,YRN1061,14.91,Component-5,66.0
STY0035,FSTY0035,YRN1018,YRN1018,13.0,Component-4,17.9
STY0036,FSTY0036,YRN1644,YRN1644,3.32,Component-3,95.6
STY0036,FSTY0036,YRN1162,YRN1162,2.66,Component-4,85.1
STY0036,FSTY0036,YRN1551,YRN1551,9.26,Component-1,20.0
STY0036,FSTY0036,YRN1176,YRN1176,10.53,Component-1,33.2
STY0036,FSTY0036,YRN1914,YRN1914,14.08,Component-2,45.9
STY0037,FSTY0037,YRN1290,YRN1290,5.81,Component-1,58.4
STY0037,FSTY0037,YRN1569,YRN1569,14.44,Component-1,63.6
STY0038,FSTY0038,YRN1286,YRN1286,8.56,Component-5,88.6
STY0038,FSTY0038,YRN1810,YRN1810,10.46,Component-1,43.6
STY0038,FSTY0038,YRN1164,YRN1164,4.39,Component-1,26.1
STY0038,FSTY0038,YRN1092,YRN1092,13.56,Component-1,31.4
STY0038,FSTY0038,YRN2191,YRN2191,13.0,Component-1,33.4
STY0039,FSTY0039,YRN1248,YRN1248,11.26,Component-2,43.6
STY0039,FSTY0039,YRN1592,YRN1592,8.86,Component-1,25.2
STY0039,FSTY0039,YRN1962,YRN1962,10.41,Component-1,14.4
STY0039,FSTY0039,YRN1749,YRN1749,10.71,Component-5,47.9
STY0039,FSTY0039,YRN1237,YRN1237,6.39,Component-1,81.9
STY0040,FSTY0040,YRN1767,YRN1767,12.27,Component-5,54.0
STY0040,FSTY0040,YRN2053,YRN2053,9.97,Component-4,18.4
STY0040,FSTY0040,YRN1481,YRN1481,9.75,Component-5,80.8
STY0040,FSTY0040,YRN1591,YRN1591,4.59,Component-3,26.2
STY0040,FSTY0040,YRN1141,YRN1141,1.66,Component-1,38.0
STY0040,FSTY0040,YRN1137,YRN1137,12.9,Component-5,77.5
STY0040,FSTY0040,YRN1561,YRN1561,9.83,Component-4,72.2
STY0040,FSTY0040,YRN2022,YRN2022,8.64,Component-3,57.0
STY0041,FSTY0041,YRN1678,YRN1678,3.45,Component-5,45.2
STY0041,FSTY0041,YRN2177,YRN2177,3.82,Component-2,76.6
STY0042,FSTY0042,YRN1325,YRN1325,8.17,Component-3,18.4
STY0042,FSTY0042,YRN1952,YRN1952,5.12,Component-5,48.0
STY0042,FSTY0042,YRN1401,YRN1401,12.71,Component-2,38.9
STY0043,FSTY0043,YRN1511,YRN1511,10.46,Component-4,89.4
STY0043,FSTY0043,YRN1208,YRN1208,11.03,Component-2,67.2
STY0043,FSTY0043,YRN1712,YRN1712,5.72,Component-1,54.6
STY0043,FSTY0043,YRN1491,YRN1491,3.63,Component-4,59.8
STY0044,FSTY0044,YRN2107,YRN2107,1.98,Component-2,81.5
STY0044,FSTY0044,YRN2099,YRN2099,3.12,Component-1,49.4
STY0044,FSTY0044,YRN1244,YRN1244,14.33,Component-3,74.8
STY0044,FSTY0044,YRN1601,YRN1601,11.35,Component-5,59.5
STY0044,FSTY0044,YRN1678,YRN1678,0.84,Component-4,10.4
STY0044,FSTY0044,YRN1309,YRN1309,8.25,Component-2,79.1
STY0044,FSTY0044,YRN1368,YRN1368,14.99,Component-4,87.9
STY0045,FSTY0045,YRN1509,YRN1509,14.79,Component-3,14.7
STY0045,FSTY0045,YRN1052,YRN1052,3.71,Component-2,33.5
STY0045,FSTY0045,YRN1917,YRN1917,12.53,Component-3,22.1
STY0046,FSTY0046,YRN1492,YRN1492,7.77,Component-5,78.7
STY0046,FSTY0046,YRN1537,YRN1537,2.16,Component-5,61.7
STY0046,FSTY0046,YRN1218,YRN1218,8.37,Component-1,72.0
STY0046,FSTY0046,YRN1270,YRN1270,14.76,Component-4,28.4
STY0047,FSTY0047,YRN2157,YRN2157,4.59,Component-3,46.1
STY0047,FSTY0047,YRN1199,YRN1199,14.06,Component-4,62.9
STY0047,FSTY0047,YRN1548,YRN1548,9.99,Component-3,62.9
STY0047,FSTY0047,YRN2010,YRN2010,4.24,Component-4,70.6
STY0047,FSTY0047,YRN2014,YRN2014,14.2,Component-1,84.5
STY0047,FSTY0047,YRN2037,YRN2037,8.78,Component-3,34.0
STY0047,FSTY0047,YRN2054,YRN2054,9.21,Component-2,70.8
STY0048,FSTY0048,YRN1528,YRN1528,0.8,Component-3,63.5
STY0048,FSTY0048,YRN2192,YRN2192,14.97,Component-4,20.4
STY0048,FSTY0048,YRN1608,YRN1608,3.04,Component-1,19.2
STY0048,FSTY0048,YRN1136,YRN1136,2.5,Component-1,69.5
STY0049,FSTY0049,YRN2094,YRN2094,9.06,Component-5,87.1
STY0049,FSTY0049,YRN1381,YRN1381,14.26,Component-5,91.8
STY0049,FSTY0049,YRN1035,YRN1035,7.01,Component-4,73.6
STY0049,FSTY0049,YRN1765,YRN1765,14.39,Component-2,24.6
STY0049,FSTY0049,YRN1927,YRN1927,3.25,Component-5,47.6
STY0049,FSTY0049,YRN1208,YRN1208,9.88,Component-1,87.1
STY0050,FSTY0050,YRN1473,YRN1473,10.1,Component-5,85.3
STY0050,FSTY0050,YRN1577,YRN1577,8.06,Component-1,63.7
STY0050,FSTY0050,YRN2101,YRN2101,9.16,Component-5,68.8
STY0050,FSTY0050,YRN2041,YRN2041,0.9,Component-3,19.0
STY0050,FSTY0050,YRN1248,YRN1248,4.65,Component-3,63.3
STY0051,FSTY0051,YRN1383,YRN1383,14.39,Component-1,21.9
STY0051,FSTY0051,YRN1373,YRN1373,3.47,Component-5,32.5
STY0051,FSTY0051,YRN2133,YRN2133,13.46,Component-3,73.1
STY0052,FSTY0052,YRN1212,YRN1212,2.8,Component-4,18.3
STY0052,FSTY0052,YRN2090,YRN2090,7.28,Component-2,96.1
STY0052,FSTY0052,YRN1400,YRN1400,2.01,Component-4,41.7
STY0053,FSTY0053,YRN1838,YRN1838,5.74,Component-3,71.9
STY0053,FSTY0053,YRN1429,YRN1429,8.9,Component-1,28.9
STY0053,FSTY0053,YRN1903,YRN1903,7.86,Component-1,58.6
STY0053,FSTY0053,YRN1123,YRN1123,2.21,Component-2,13.9
STY0053,FSTY0053,YRN1625,YRN1625,1.41,Component-1,99.4
STY0053,FSTY0053,YRN1134,YRN1134,5.14,Component-2,19.6
STY0053,FSTY0053,YRN1877,YRN1877,12.79,Component-5,10.4
STY0053,FSTY0053,YRN1281,YRN1281,3.87,Component-5,13.4
STY0054,FSTY0054,YRN2047,YRN2047,0.69,Component-1,92.6
